	97167928	19970130	19970130	00000401	MRP	PAIN	PAIN0032	     1	     11.20	      5.15	ANALGESIC ASPIRIN 250/2             	BOX 	
	97168077	19970130	19970130	00000259	MRP	STER	STER0140	     2	     19.00	     10.30	DISINFECTANT VIONEX WIPE ANTIMICROB 	BOX 	
	97168133	19970130	19970130	00000182	JIL	ADBN	ADBN0038	     6	     38.10	     17.28	BANDAGE FLEXIBLE 1"X3" 100/BX       	BOX 	
	97168137	19970130	19970131	00000395	JIL	TAPE	TAPE0017	     6	     11.88	      6.90	TAPE DERMICEL CLEAR ADHESIVE .5"X5YD	ROLL	
	97168182	19970130	19970130	00000038	JIL	MISC	MISC0006	    16	     15.84	     12.32	BANDAGE KNUCKLE CLOTH 8/UN          	UNIT	
	97168182	19970130	19970130	00000038	JIL	MISC	MISC0018	    20	     26.20	     18.40	BANDAGE FINGERTIP CLOTH 10/UN       	UNIT	
	97168244	19970130	19970130	00000135	RLK	STER	STER0059	     1	      7.98	      3.83	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97168244	19970130	19970130	00000135	RLK	STER	STER0063	     2	     45.16	     23.48	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97168257	19970130	19970130	00000266	MRP	ANTI	ANTI0081	    49	    108.29	     58.24	PETROLEUM JELLY WHITE 13 OZ         	EACH	
	97168263	19970130	19970130	00000161	NAD	PAIN	PAIN0051	     2	     23.28	     12.80	ANALGESIC EDNOL 250/2               	BOX 	
	97168266	19970130	19970130	00000384	MRP	TAPE	TAPE0047	     1	     20.70	     11.97	TAPE SAFETY SELF-ADH .75"X30 YD     	PACK	
	97168341	19970130	19970131	00000245	JIL	STER	STER0057	     1	      3.29	      1.58	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
	97166811	19970131	19970131	00000326	JIL	ADBN	ADBN0002	     5	     22.05	     12.51	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97166811	19970131	19970311	00000326	JIL	TAPE	TAPE0055	     5	      8.80	      4.87	TAPE ADH WATER REPELLANT 1"X5 YD    	ROLL	
	97168109	19970131	19970131	00000160	MRP	ADBN	ADBN0002	    10	     44.00	     25.03	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97168109	19970131	19970131	00000160	MRP	ADBN	ADBN0015	     4	     31.68	     16.71	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97168109	19970131	19970131	00000160	MRP	PAIN	PAIN0018	     2	     26.92	     15.70	ANALGESIC APAP NONASPIRIN           	BOX 	
	97168109	19970131	19970131	00000160	MRP	PAIN	PAIN0054	     2	     34.22	     21.90	ANALGESIC CERTI-PRIN IBUPROFEN 250/2	BOX 	
	97168109	19970131	19970131	00000160	MRP	PAIN	PAIN0074	     4	     74.84	     52.40	ANALGESIC PAIN-OFF ASPIRIN          	BOX 	
	97168130	19970131	19970131	00000272	AEF	AACD	AACD0010	     2	     16.62	     13.30	ANTACID CERTI-LAK CHEWABLE 250/2    	BOX 	
	97168130	19970131	19970131	00000272	AEF	ADBN	ADBN0002	     6	     17.64	     15.02	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97168130	19970131	19970131	00000272	AEF	ADBN	ADBN0008	     6	     26.94	     22.91	COVERLET ELASTOPLAST 2"X3" 50'S     	BOX 	
	97168130	19970131	19970131	00000272	AEF	ADBN	ADBN0013	     6	     32.46	     26.16	ELASTOPLAST COVERLET FINGERTIP SM   	BOX 	
	97168130	19970131	19970131	00000272	AEF	ADBN	ADBN0014	     6	     32.46	     26.16	ELASTOPLAST COVERLET FINGERTIP LG   	BOX 	
	97168130	19970131	19970131	00000272	AEF	ADBN	ADBN0015	     6	     29.52	     25.06	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97168130	19970131	19970217	00000272	AEF	ANTI	ANTI0019	     3	      5.82	      4.65	ANTISEPTIC SPRAY 3 OZ               	EACH	
	97168130	19970131	19970131	00000272	AEF	ANTI	ANTI0032	     3	     16.47	     13.95	BLOOD CLOTTER AEROSOL 3 OZ          	EACH	
	97168130	19970131	19970131	00000272	AEF	ANTI	ANTI0064	     1	      8.50	      6.30	CREAM HYDROCORTISONE 1% .9 GM 144/BX	BOX 	
	97168130	19970131	19970131	00000272	AEF	ANTI	ANTI0079	     3	      1.44	      1.14	HYDROGEN PEROXIDE 16 OZ             	EACH	
	97168130	19970131	19970131	00000272	AEF	ANTI	ANTI0101	     1	      7.71	      6.55	OINTMENT TRIPLE ANTIBIOTIC 1/32 OZ  	BOX 	
	97168130	19970131	19970131	00000272	AEF	BURN	BURN0031	     3	      5.82	      4.92	COLD SPRAY TOPICAL COOLANT 3 OZ     	EACH	
	97168130	19970131	19970131	00000272	AEF	BURN	BURN0035	     3	      9.00	      7.21	OINTMENT FOILLE+ WATER SOL AEROSOL  	EACH	
	97168130	19970131	19970131	00000272	AEF	COLD	COLD0006	     2	     52.18	     41.74	COLD ALLERGY FLU RELIEF TABLET 250/2	BOX 	
	97168130	19970131	19970131	00000272	AEF	COLD	COLD0020	     2	     25.00	     20.00	COLD REMEDY DRISTAN NONDROWSY 100/2 	BOX 	
	97168130	19970131	19970131	00000272	AEF	ELAS	ELAS0016	     1	     70.69	     60.08	BANDAGE MEDI-RIP SELF-ADHER 2" 70/BX	BOX 	
	97168130	19970131	19970131	00000272	AEF	ELAS	ELAS0017	     1	     16.18	     13.76	BANDAGE MEDI-RIP SELF-ADHER 3" 12/BX	BOX 	
	97168130	19970131	19970131	00000272	AEF	GAUZ	GAUZ0052	     4	     11.00	      8.80	GAUZE PAD ELCO STERILE 4"X4" 25/BX  	BOX 	
	97168130	19970131	19970131	00000272	AEF	GAUZ	GAUZ0063	    12	     18.24	     15.30	BANDAGE GAUZE 4"X10 YD              	EACH	
	97168130	19970131	19970131	00000272	AEF	GAUZ	GAUZ0081	     1	      6.06	      4.85	PADS STERILE 3"X3" 100/BX           	BOX 	
	97168130	19970131	19970217	00000272	AEF	GAUZ	GAUZ0085	     1	      9.50	      7.60	PADS STERILE 4"X4" 100/BX           	BOX 	
	97168130	19970131	19970131	00000272	AEF	PAIN	PAIN0022	     2	     25.92	     20.74	ANALGESIC APAP NONASPIRIN X-STG     	BOX 	
	97168130	19970131	19970131	00000272	AEF	STER	STER0027	     3	     48.54	     41.25	KIT PROTECTION BLOODBORNE PATHOGEN  	EACH	
	97168130	19970131	19970131	00000272	AEF	STER	STER0113	     3	     10.20	      8.15	CONTAINER SHARPS CHIMNEY TOP 8 QT   	EACH	
	97168130	19970131	19970217	00000272	AEF	TAPE	TAPE0036	     6	     34.68	     30.03	BANDAGE BUTTERFLY CLOSURE 100'S     	BOX 	
	97168130	19970131	19970217	00000272	AEF	TAPE	TAPE0037	     1	      5.67	      4.02	BANDAGE BUTTERFLY CLOSURE 100'S     	BOX 	
	97168130	19970131	19970131	00000272	AEF	TAPE	TAPE0051	    12	     23.76	     16.32	TAPE ADH WATER REPELLANT CUT .5",   	ROLL	
	97168205	19970131	19970131	00000019	JIL	ANTI	ANTI0016	     4	      5.72	      3.54	WIPE ALCOHOL 100/BX                 	BOX 	
	97168205	19970131	19970131	00000019	JIL	COLD	COLD0001	     1	      8.15	      6.00	COLD SINUS REMEDY ADVIL 50/2        	BOX 	
	97168205	19970131	19970131	00000019	JIL	PAIN	PAIN0062	     1	     17.96	     12.57	ANALGESIC I-PRIN IBUPROFEN          	BOX 	
	97168205	19970131	19970131	00000019	JIL	TAPE	TAPE0051	     6	     16.50	      8.16	TAPE ADH WATER REPELLANT CUT .5",   	ROLL	
	97168221	19970131	19970131	00000161	NAD	AACD	AACD0043	     6	     35.64	     24.12	ANTACID PEPTO-BISMOL 48'S           	EACH	
	97168221	19970131	19970131	00000161	NAD	ELAS	ELAS0015	     2	     32.54	     20.96	BANDAGE MEDI-RIP SELF-ADHER 2" 12/BX	BOX 	
	97168227	19970131	19970131	00000161	NAD	AACD	AACD0030	     6	     49.50	     31.74	ANTACID GELUSIL 100'S               	EACH	
	97168232	19970131	19970131	00000358	JIL	PAIN	PAIN0022	    12	    189.60	    124.44	ANALGESIC APAP NONASPIRIN X-STG     	BOX 	
	97168234	19970131	19970131	00000161	NAD	ADBN	ADBN0015	    12	     83.88	     50.12	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97168237	19970131	19970131	00000161	NAD	ANTI	ANTI0080	     6	      3.00	      1.74	HYDROGEN PEROXIDE 4 OZ              	EACH	
	97168255	19970131	19970131	00000163	JIL	PAIN	PAIN0007	     6	     71.76	     39.00	ANALGESIC ADVIL IBUPROFEN 100/2     	BOX 	
	97168265	19970131	19970131	00000077	JIL	AACD	AACD0049	     1	     28.25	     16.95	ANTACID TITRALAC UNIT DOSE 150/2    	BOX 	
	97168265	19970131	19970131	00000077	JIL	PAIN	PAIN0051	     2	     25.60	     12.80	ANALGESIC EDNOL 250/2               	BOX 	
	97168307	19970131	19970212	00000027	JIL	MISC	MISC0120	    48	     93.60	     47.04	COMPRESS GAUZE 1 YD SQUARE          	UNIT	
	97168311	19970131	19970131	00000327	JIL	COTT	COTT0018	    30	    151.50	    105.96	APPLICATOR COTTON TIP 3" 1000/BX    	BOX 	
	97168362	19970131	19970131	00000215	MRP	ADBN	ADBN0002	     1	      3.60	      2.50	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97168362	19970131	19970131	00000215	MRP	ADBN	ADBN0015	     1	      5.95	      4.18	ELASTOPLAST COVERLET KNUCKLE 100'S  	BOX 	
	97168406	19970131	19970131	00000038	JIL	MISC	MISC0018	    10	     13.10	      9.20	BANDAGE FINGERTIP CLOTH 10/UN       	UNIT	
	97168406	19970131	19970131	00000038	JIL	MISC	MISC0030	    10	     12.40	      9.30	BANDAGE ADHESIVE CLOTH 1"x3" 16/UN  	UNIT	
	97168416	19970131	19970131	00000296	JIL	STER	STER0140	     5	     47.20	     25.75	DISINFECTANT VIONEX WIPE ANTIMICROB 	BOX 	
	97168423	19970131	19970131	00000352	MRP	ADBN	ADBN0002	     1	      3.43	      2.50	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97168424	19970131	19970131	00000352	MRP	ADBN	ADBN0001	     2	      9.26	      4.55	BANDAGE ELASTOPLAST  .75"X3" 100'S  	BOX 	
	97168425	19970131	19970131	00000387	MRP	ADBN	ADBN0002	     3	     11.85	      7.51	BANDAGE ELASTOPLAST  1"X3" 100'S    	BOX 	
	97168456	19970131	19970131	00000402	JIL	ADBN	ADBN0076	     1	      5.55	      2.43	BANDAGE SHEER STRIP 1"X3" 100'S     	BOX 	
	97168456	19970131	19970131	00000402	JIL	TAPE	TAPE0029	     2	      5.00	      0.09	TAPE ADHESIVE .5"X10 YD             	ROLL	
	97168522	19970131	19970131	00000246	MRP	PAIN	PAIN0007	     4	     34.00	     26.00	ANALGESIC ADVIL IBUPROFEN 100/2     	BOX 	
	97168530	19970131	19970131	00000100	ASD	STER	STER0099	     1	     11.85	      8.30	RESPIRATOR WIPE 8"X11" ALCOHOL FREE 	BOX 	
	97168607	19970131	19970131	00000165	ASD	ELAS	ELAS0004	     5	     11.40	      6.50	TAPE ELASTOPLAST ADH WHITE 1"X5 YD  	ROLL	
	97168620	19970131	19970131	00000041	JIL	COTT	COTT0017	     2	      2.72	      1.68	SWABS COTTON MED 180/BX             	BOX 	
	97168620	19970131	19970131	00000041	JIL	EYES	EYES0027	     3	     12.84	      9.60	EYE DROPS VISINE .5 OZ              	EACH	
	97168737	19970131	19970131	00000041	JIL	STER	STER0057	     2	      3.16	      3.16	DISINFECTANT CAVICIDE READY-TO-USE  	EACH	
